date,open,high,low,close,volume
1970-01-01 00:28:22.425600,352.9400,362.8500,351.6000,362.7300,2876467
1970-01-01 00:28:22.339200,351.4100,353.9956,349.5800,352.6100,1597669
1970-01-01 00:28:22.252800,351.4400,353.0300,349.0500,351.7600,1635961
1970-01-01 00:28:21.993600,344.3100,352.2900,343.7758,350.8300,2239001
1970-01-01 00:28:21.907200,343.7100,344.6900,342.0000,344.6200,2162631
1970-01-01 00:28:21.820800,343.5100,347.0000,341.6000,341.9700,1828792
1970-01-01 00:28:21.734400,346.6000,346.8337,340.5400,341.7500,2429702
1970-01-01 00:28:21.648000,346.3000,350.4900,345.2900,349.3900,2178216
1970-01-01 00:28:21.388800,341.4600,348.8900,340.4200,348.4300,3623292
1970-01-01 00:28:21.302400,341.6800,344.7550,340.0900,341.5400,1903754
1970-01-01 00:28:21.216000,337.0000,343.5300,336.5100,340.2600,2038124
1970-01-01 00:28:21.129600,337.3800,338.3999,334.8700,337.6500,1418976
1970-01-01 00:28:21.043200,339.1900,340.0200,335.7400,337.7100,1250571
1970-01-01 00:28:20.784000,338.8000,340.2700,337.6400,339.1500,460100
1970-01-01 00:28:20.611200,336.9400,338.9100,335.3700,338.6400,1235402
1970-01-01 00:28:20.524800,338.3600,339.0900,334.5500,334.9700,1901001
1970-01-01 00:28:20.438400,340.0000,341.3150,337.5000,339.4500,3149459
1970-01-01 00:28:20.179200,339.5000,340.4500,338.1200,339.1900,1465594
1970-01-01 00:28:20.092800,337.7600,339.7500,335.0100,336.6700,1620383
1970-01-01 00:28:20.006400,339.9000,341.0800,335.3407,337.6000,2534619
1970-01-01 00:28:19.920000,333.5300,341.7750,332.4700,338.7200,3592920
1970-01-01 00:28:19.833600,324.1600,328.7200,323.5300,326.9100,1403320
1970-01-01 00:28:19.574400,323.3200,326.0600,321.6500,325.5100,1781440
1970-01-01 00:28:19.488000,326.0000,326.6500,319.6600,320.7800,1788040
1970-01-01 00:28:19.401600,323.9500,326.6600,323.6700,324.5600,1484489
1970-01-01 00:28:19.315200,322.1300,326.3900,321.2900,323.9500,1504999
1970-01-01 00:28:19.228800,326.6600,328.9000,322.1000,323.9100,2087563
1970-01-01 00:28:18.969600,318.4600,329.3300,317.9300,327.6200,3742027
1970-01-01 00:28:18.883200,309.6900,314.5400,308.0000,313.7600,2596968
1970-01-01 00:28:18.796800,303.3300,308.2500,302.8371,307.1600,2345370
1970-01-01 00:28:18.710400,301.6800,304.2900,300.7000,303.6100,2611046
1970-01-01 00:28:18.624000,293.4500,301.8100,293.2900,300.8300,3065158
1970-01-01 00:28:18.364800,297.5500,298.2700,289.3568,289.9100,2601664
1970-01-01 00:28:18.278400,296.9600,300.1400,294.7801,296.9900,2011172
1970-01-01 00:28:18.192000,298.6000,300.0000,295.0300,296.7600,1809273
1970-01-01 00:28:18.105600,300.0000,303.1000,299.0800,299.1800,1697300
1970-01-01 00:28:18.019200,298.2900,303.5500,298.1900,299.2200,2959982
1970-01-01 00:28:17.760000,298.5000,303.2500,298.1000,300.0500,2328977
1970-01-01 00:28:17.673600,301.9600,305.3360,298.6300,299.1900,3211804
1970-01-01 00:28:17.587200,307.0000,307.2200,301.4800,301.9600,3460269
1970-01-01 00:28:17.500800,313.3800,316.1800,305.9100,309.3600,4122960
1970-01-01 00:28:17.414400,313.1800,315.9000,310.2500,314.3900,2273906
1970-01-01 00:28:17.155200,312.0000,316.1800,308.1740,309.3000,1785777
1970-01-01 00:28:17.068800,314.1500,314.2500,308.0200,309.8500,1727714
1970-01-01 00:28:16.982400,315.4300,316.6300,311.6000,313.0200,1672491
1970-01-01 00:28:16.896000,314.4700,316.8500,312.2900,314.7700,1194030
1970-01-01 00:28:16.809600,308.9000,313.4761,308.3700,312.6100,1094602
1970-01-01 00:28:16.550400,308.1100,315.3200,307.1700,312.4800,1595270
1970-01-01 00:28:16.464000,307.3600,310.5500,304.2075,310.5000,1584764
1970-01-01 00:28:16.377600,304.8500,309.0600,303.4800,308.6000,1872003
1970-01-01 00:28:16.291200,315.2700,315.6800,304.3900,306.1200,3118598
1970-01-01 00:28:16.204800,322.0300,323.5800,317.1000,318.5000,1303821
1970-01-01 00:28:15.945600,327.2000,327.9600,322.2700,323.5700,1403878
1970-01-01 00:28:15.859200,320.2100,326.8400,320.2100,325.2000,1389644
1970-01-01 00:28:15.772800,324.9800,325.0000,318.9800,321.9500,1493003
1970-01-01 00:28:15.686400,325.6100,327.4300,322.4200,323.8200,1481824
1970-01-01 00:28:15.600000,327.0700,329.2850,325.2800,328.8400,833525
1970-01-01 00:28:15.340800,330.1000,331.5399,326.8300,327.8900,1669558
1970-01-01 00:28:15.254400,334.5000,334.6925,330.0800,330.2400,1685328
1970-01-01 00:28:15.168000,342.6100,343.8029,336.2901,336.7000,1225777
1970-01-01 00:28:15.081600,343.4600,344.9700,337.9700,341.8900,1660396
1970-01-01 00:28:14.995200,342.5400,344.2600,339.2700,343.3200,1356719
1970-01-01 00:28:14.736000,345.1500,346.1900,341.8586,342.5400,3063887
1970-01-01 00:28:14.649600,339.0000,345.1200,336.8500,344.5700,2822721
1970-01-01 00:28:14.563200,333.5000,337.0100,330.8200,334.9800,2164992
1970-01-01 00:28:14.476800,324.0100,335.2800,324.0000,330.9000,2054652
1970-01-01 00:28:14.390400,328.2600,330.1499,324.2900,324.6500,1283102
1970-01-01 00:28:14.131200,321.9200,325.9700,321.6590,325.5200,2026803
1970-01-01 00:28:14.044800,320.6200,324.2200,320.1300,321.9600,1471138
1970-01-01 00:28:13.958400,322.3100,324.1400,319.3050,321.1300,2120866
1970-01-01 00:28:13.872000,327.3400,328.4800,322.6250,323.7500,1846007
1970-01-01 00:28:13.526400,329.6700,331.6200,326.2050,327.4000,1201407
1970-01-01 00:28:13.440000,329.4100,330.4900,325.9575,327.7100,1271233
1970-01-01 00:28:13.353600,330.0000,331.9100,327.6500,328.5800,1131451
1970-01-01 00:28:13.267200,325.5600,332.7000,324.6800,332.5500,1831735
1970-01-01 00:28:13.180800,321.3400,326.6000,321.3400,325.9700,1440275
1970-01-01 00:28:12.921600,320.8000,322.7199,318.1901,320.1500,1159572
1970-01-01 00:28:12.835200,322.1500,327.4900,319.5100,319.9600,1185557
1970-01-01 00:28:12.748800,320.6200,322.4500,318.0000,322.3300,1429147
1970-01-01 00:28:12.662400,322.4800,322.6400,318.3100,318.7900,1810287
1970-01-01 00:28:12.576000,325.3900,326.3900,319.3900,322.0600,1983723
1970-01-01 00:28:12.316800,324.3200,327.6200,323.1950,324.9300,1730485
1970-01-01 00:28:12.230400,330.0000,333.9900,324.0000,327.5200,3135291
