date,open,high,low,close,volume
1970-01-01 00:27:58.320000,229.4900,229.8250,225.4000,225.7900,1737282
1970-01-01 00:27:58.233600,230.1600,231.8000,227.3700,228.4300,1842360
1970-01-01 00:27:58.147200,235.1100,235.2000,228.3500,228.7200,2362202
1970-01-01 00:27:58.060800,235.0000,235.6300,233.6400,235.1100,2591058
1970-01-01 00:27:57.801600,235.0000,235.8899,233.6000,234.8100,2214595
1970-01-01 00:27:57.715200,236.1200,236.3700,233.9000,234.7400,1777173
1970-01-01 00:27:57.628800,230.3700,236.4400,230.1400,236.1900,2441346
1970-01-01 00:27:57.542400,233.6300,234.4700,231.6000,231.6600,2615773
1970-01-01 00:27:57.456000,235.2200,235.2200,232.8900,234.4500,1723134
1970-01-01 00:27:57.196800,236.8300,237.0600,233.1150,233.6600,1854085
1970-01-01 00:27:57.110400,236.7000,237.8600,234.7500,237.6200,2211624
1970-01-01 00:27:57.024000,240.3000,240.9900,235.7500,236.1600,2187660
1970-01-01 00:27:56.937600,240.7900,241.9200,238.2000,238.2400,2524280
1970-01-01 00:27:56.592000,235.3400,241.7200,233.7100,240.5300,2978111
1970-01-01 00:27:56.505600,238.4600,239.0100,234.0400,234.2200,3291755
1970-01-01 00:27:56.419200,240.2100,240.5400,238.7322,240.0650,1784267
1970-01-01 00:27:56.332800,242.7000,243.0000,239.1100,241.0300,2015989
1970-01-01 00:27:56.246400,243.2000,243.8300,241.3000,243.6600,2321856
1970-01-01 00:27:55.987200,241.9200,244.1425,240.4100,242.5000,2687203
1970-01-01 00:27:55.900800,241.1200,243.4600,238.9900,240.0000,3056385
1970-01-01 00:27:55.814400,242.9900,243.5600,239.6000,240.2000,2761223
1970-01-01 00:27:55.728000,243.0200,244.9400,241.4200,244.0000,2408042
1970-01-01 00:27:55.641600,245.3600,246.8000,243.4500,243.8500,2196981
1970-01-01 00:27:55.382400,249.9600,249.9600,242.2100,245.1700,3072989
1970-01-01 00:27:55.296000,243.7750,246.5700,236.3650,246.5300,5489111
1970-01-01 00:27:55.209600,249.1600,249.5450,240.0000,246.4100,5344711
1970-01-01 00:27:55.123200,253.8600,253.8600,249.8900,252.4000,3418303
1970-01-01 00:27:55.036800,253.4580,254.1600,250.6000,251.5900,2042768
1970-01-01 00:27:54.777600,254.8700,255.5000,252.5400,253.6500,2109859
1970-01-01 00:27:54.691200,256.5400,256.6900,253.0100,254.8800,2522161
1970-01-01 00:27:54.604800,260.0900,261.5500,256.0200,256.5400,1910583
1970-01-01 00:27:54.518400,261.8500,262.0000,257.5150,259.7000,1596882
1970-01-01 00:27:54.432000,264.0000,264.7300,259.8050,260.9700,2025049
1970-01-01 00:27:54.172800,262.0300,263.8400,259.8700,263.2400,2574116
1970-01-01 00:27:54.086400,262.0000,263.5200,260.9250,262.0300,2090476
1970-01-01 00:27:54.000000,269.4200,270.5200,263.6550,264.3850,2218052
1970-01-01 00:27:53.913600,272.2000,273.8300,268.8300,269.4200,2472839
1970-01-01 00:27:53.568000,270.9400,272.2307,270.2000,271.7300,1696829
1970-01-01 00:27:53.481600,271.9200,272.6531,268.8900,270.9200,1454154
1970-01-01 00:27:53.395200,275.9700,276.8400,270.1800,272.9100,2044437
1970-01-01 00:27:53.308800,271.9500,274.6100,270.1100,273.8800,1783428
1970-01-01 00:27:53.222400,275.5800,275.5800,268.6600,270.1200,2160792
1970-01-01 00:27:52.963200,270.0400,276.8200,269.0300,275.2000,2887810
1970-01-01 00:27:52.876800,264.0700,268.0000,262.5200,266.8600,2056065
1970-01-01 00:27:52.790400,263.0100,265.0050,261.0045,264.3900,1773763
1970-01-01 00:27:52.704000,260.8700,262.6000,258.8650,261.6500,2594803
1970-01-01 00:27:52.358400,262.7300,263.2300,259.5100,262.6400,1622035
1970-01-01 00:27:52.272000,262.4700,264.8800,262.1400,263.1600,1446407
1970-01-01 00:27:52.185600,264.4200,265.6200,261.1400,261.4200,1349557
1970-01-01 00:27:52.099200,265.6900,266.6100,262.8800,263.3900,1604836
1970-01-01 00:27:51.753600,264.8800,265.2900,262.9000,263.9200,1465564
1970-01-01 00:27:51.667200,265.8000,266.1650,263.1900,265.2600,1980107
1970-01-01 00:27:51.580800,264.8800,267.4000,264.2500,266.2600,2057011
1970-01-01 00:27:51.494400,266.6900,267.6800,262.8200,264.7500,1609192
1970-01-01 00:27:51.408000,266.8200,268.9100,263.8100,265.7000,2679808
1970-01-01 00:27:51.148800,264.9500,267.9800,264.3100,267.4100,8789141
1970-01-01 00:27:51.062400,270.4400,271.1200,263.4500,266.1400,3200359
1970-01-01 00:27:50.976000,271.9700,273.3700,267.2900,271.1300,3795025
1970-01-01 00:27:50.889600,282.0250,282.6700,271.6200,272.2600,3871305
1970-01-01 00:27:50.803200,272.8200,279.4800,272.6300,276.7800,3427515
1970-01-01 00:27:50.544000,284.1900,285.1736,278.3400,278.6500,2205856
1970-01-01 00:27:50.457600,286.5100,286.5900,283.7400,285.5700,1769790
1970-01-01 00:27:50.371200,283.4100,285.9300,281.8050,285.7600,2492628
1970-01-01 00:27:50.284800,285.8400,287.4400,281.6904,283.2900,2479398
